,EMD_CD,EMD_KOR_NM,SIG_KOR_NM,약국명,경도,위도,geometry
3340,11740102,고덕동,강동구,은행약국,127.16890957632036,37.55774760439572,POINT (970757.4030204497 1950984.5276923417)
3341,11260101,면목동,중랑구,은혜당약국,127.07738382543468,37.59162124446386,POINT (962690.5276195685 1954775.043569793)
3342,11380114,진관동,은평구,은혜성모약국,126.91769514187138,37.63419333587795,POINT (948622.0542997649 1959573.6782175184)
3343,11545103,시흥동,금천구,은혜약국,126.9007120278,37.455429289,POINT (946997.1684124306 1939750.1247927903)
3344,11440108,대흥동,마포구,은혜약국,126.946428030039,37.5562440264362,POINT (951106.259448851 1950910.1866736095)
3345,11470101,신정동,양천구,은혜약국,126.85887716085335,37.5255782024533,POINT (943350.1325113751 1947557.1036692266)
3346,11290135,종암동,성북구,은혜약국,127.0344018894,37.5985487034,POINT (958899.7788725538 1955561.555750114)
3347,11560110,여의도동,영등포구,은혜약국,126.9269102704,37.5207894772,POINT (949358.3835024344 1946987.0200629965)
3348,11200110,금호동2가,성동구,은혜약국,127.01951926598971,37.55201392526767,POINT (957559.6197819369 1950405.3694113342)
3349,11260105,망우동,중랑구,은혜약국,127.09950931551602,37.59576389392957,POINT (964645.782213736 1955226.0911279959)
3350,11410119,북가좌동,서대문구,은혜온누리약국,126.912707653517,37.5708136519192,POINT (948138.0129063714 1952544.6936659405)
3351,11740101,명일동,강동구,은혜온누리약국,127.1552916302112,37.549033281003446,POINT (969551.0886686624 1950022.0481618342)
3352,11680106,대치동,강남구,은혜온누리약국,127.0561035849035,37.49067004941526,POINT (960758.9789414465 1943583.751921322)
3353,11140105,을지로2가,중구,을지로다정약국,126.983681840765,37.5664928978912,POINT (954402.938925741 1952028.5209624968)
3354,11140161,저동2가,중구,을지수온누리약국,126.9891118625644,37.56461176112719,POINT (954881.3434415678 1951817.1973457977)
3355,11140150,을지로4가,중구,을지약국,126.99732748195,37.5661391831606,POINT (955607.8102566843 1951982.7445414376)
3356,11380107,응암동,은평구,응암프라자약국,126.91718575619204,37.5888822483749,POINT (948545.900298523 1954546.8632849613)
3357,11680106,대치동,강남구,이담약국,127.05204400427,37.4987674609702,POINT (960404.3801005393 1944483.8065206984)
3358,11680114,일원동,강남구,이대학약국,127.08340042423872,37.48580464115168,POINT (963169.6779149668 1943032.9391075463)
3359,11410112,대현동,서대문구,이대행복한약국,126.945856403546,37.5588780112567,POINT (951057.4935096876 1951202.7118104193)
3360,11680105,삼성동,강남구,이도건강약국,127.05797034070685,37.50952990725644,POINT (960933.8305554264 1945675.354166038)
3361,11590101,노량진동,동작구,이도약국,126.9444224008,37.5133351037,POINT (950900.988420124 1946150.7162268101)
3362,11560113,당산동3가,영등포구,이도온누리약국,126.89608084445776,37.52671648601564,POINT (946638.3082421762 1947661.6333836855)
3363,11545101,가산동,금천구,이든약국,126.87704599780676,37.47974873751284,POINT (944921.897943601 1942461.7932324389)
3364,11230104,전농동,동대문구,이레약국,127.0585185926,37.577210914000005,POINT (961017.5418097107 1953183.9496212557)
3365,11200115,성수동2가,성동구,이레약국,127.0520746579,37.5378439575,POINT (960427.7310240379 1948819.0914158765)
3366,11740107,암사동,강동구,이레약국,127.127723369224,37.5515454300024,POINT (967117.0136184173 1950310.0424390114)
3367,11560133,대림동,영등포구,이레약국,126.901320983956,37.49087912445879,POINT (947076.0294968593 1943682.7191835688)
3368,11680101,역삼동,강남구,이로운약국,127.03006467392,37.4955481444177,POINT (958459.7939886958 1944136.1175939937)
3369,11620101,봉천동,관악구,이루는약국,126.95630188611273,37.48496200505876,POINT (951932.6585224868 1942996.7600634939)
3370,11230110,이문동,동대문구,이룸약국,127.06852073993323,37.60106200422465,POINT (961912.8837924063 1955826.0089279122)
3371,11680107,신사동,강남구,이룸약국,127.028652261959,37.5233461107324,POINT (958350.3907364588 1947220.7538893241)
3372,11230110,이문동,동대문구,이문메디칼약국,127.0612563096508,37.59838464960309,POINT (961270.2540343299 1955531.9401922796)
3373,11500106,내발산동,강서구,일신약국,126.8360351701206,37.54895002687928,POINT (941350.0907831122 1950164.0997137048)
3374,11230110,이문동,동대문구,이문우량아약국,127.0652883587,37.6031703546,POINT (961628.639694575 1956061.2366811847)
3375,11230110,이문동,동대문구,이문태평양약국,127.06133057361932,37.59780797677907,POINT (961276.5107936105 1955467.9304099132)
3376,11680114,일원동,강남구,이삼성약국,127.081809638604,37.4892626357407,POINT (963030.7448143155 1943417.203532186)
3377,11500103,화곡동,강서구,이소약국,126.836762812,37.547383304,POINT (941413.1399328803 1949989.825180359)
3378,11350103,공릉동,노원구,이손약국,127.0822684503,37.6217201068,POINT (963136.6122069795 1958112.4450705857)
3379,11590107,사당동,동작구,이수사랑약국,126.98028343022564,37.484429148911175,POINT (954052.511592313 1942925.6692628257)
3380,11500103,화곡동,강서구,이수약국,126.84812603814856,37.53307978748195,POINT (942405.916895722 1948395.8969963035)
3381,11590107,사당동,동작구,이수약국,126.980664713,37.4882157373,POINT (954088.5379565617 1943345.580918194)
3382,11500105,마곡동,강서구,이수연약국,126.824241089722,37.5588046568145,POINT (940316.1334800504 1951264.8515619512)
3383,11650101,방배동,서초구,이수온누리약국,126.98259858276172,37.486109008350994,POINT (954258.2169982216 1943110.911482196)
3384,11590107,사당동,동작구,이수자이온누리약국,126.980281616349,37.4843790909712,POINT (954052.3205719037 1942920.1165427826)
3385,11200107,행당동,성동구,이수프라자약국,127.03460678223206,37.56133898816259,POINT (958897.4150377832 1951433.230710272)
3386,11710107,가락동,송파구,이안약국,127.1219632632,37.4934486845,POINT (966582.3222913401 1943866.6052532427)
3387,11470101,신정동,양천구,이안약국,126.8630538412,37.5292669865,POINT (943721.9610606828 1947963.8482710822)
3388,11260101,면목동,중랑구,이안온누리약국,127.0874774405987,37.579732007394455,POINT (963575.825109328 1953452.030430372)
3389,11500103,화곡동,강서구,365그린약국,126.8465317036,37.5315207978,POINT (942263.8515419622 1948223.9122891144)
3390,11140104,을지로1가,중구,이앤약국,126.982372901787,37.5660509513873,POINT (954287.0730886698 1951980.1250985642)
3391,11110174,창신동,종로구,이약국,127.01543622500608,37.57404674138227,POINT (957211.5699733701 1952851.6482742296)
3392,11230106,장안동,동대문구,이웃사랑약국,127.07138754424383,37.581600682989645,POINT (962156.0875319339 1953665.7105013207)
3393,11305101,미아동,강북구,이원약국,127.0185903430642,37.62514651078478,POINT (957519.1540662807 1958519.507497528)
3394,11380104,갈현동,은평구,이정약국,126.91352719604244,37.62140355711995,POINT (948245.4366820964 1958156.986890626)
3395,11470103,신월동,양천구,이준약국,126.84366912805184,37.51970310741,POINT (942001.7816650271 1946914.5596036427)
3396,11680107,신사동,강남구,이즈약국,127.0294622753631,37.52344655343737,POINT (958422.0219564404 1947231.5390689834)
3397,11260105,망우동,중랑구,이즈약국,127.09772523080406,37.59965040257974,POINT (964490.1345296293 1955657.953695181)
3398,11680101,역삼동,강남구,이즈타워약국,127.0280638046,37.4986224205,POINT (958284.6350879098 1944478.0736820572)
3399,11440121,동교동,마포구,이지약국,126.922892344,37.5558250126,POINT (949027.1880986084 1950876.2020841783)
3400,11260101,면목동,중랑구,이지약국,127.0880684525,37.5874674944,POINT (963631.7728177251 1954310.0147340787)
3401,11170129,이촌동,용산구,이촌사랑약국,126.9803222459,37.5178443505,POINT (954076.413796929 1946632.8616465284)
3402,11170129,이촌동,용산구,이촌약국,126.9719477404,37.520164560722776,POINT (953337.8036385664 1946894.3965204929)
3403,11290114,삼선동4가,성북구,이층봄약국,127.01478538083,37.5901760910555,POINT (957163.3409449181 1954641.419079346)
3404,11170129,이촌동,용산구,이층성장약국,126.97186987415556,37.52016002015364,POINT (953330.9199823916 1946893.9313969775)
3405,11410118,홍은동,서대문구,이층약국,126.944654295681,37.5990017774988,POINT (950977.6355868697 1955654.8888617049)
3406,11380108,역촌동,은평구,이층약국,126.9155675486,37.6000984485,POINT (948410.7785626106 1955792.1425634816)
3407,11215105,자양동,광진구,이층약국,127.06787884403596,37.53268581159117,POINT (961821.3400425351 1948240.2919791283)
3408,11710108,문정동,송파구,이층약국,127.12046930475,37.486861602867,POINT (966447.3126232253 1943136.3454599797)
3409,11680112,자곡동,강남구,이층엔약국,127.104713854582,37.4753775851032,POINT (965049.0861863662 1941868.0060228708)
3410,11650107,반포동,서초구,이층은약국,127.0120240344216,37.502157085737366,POINT (956868.8727981107 1944877.4524919663)
3411,11470101,신정동,양천구,이펜약국,126.83281647616384,37.51259195365991,POINT (941037.1554365021 1946132.3596684772)
3412,11410105,냉천동,서대문구,이화매일약국,126.963975289329,37.5668276642327,POINT (952662.8139631537 1952075.4060288789)
3413,11560113,당산동3가,영등포구,이화메디약국,126.8969359123,37.5254090882,POINT (946712.9319229192 1947516.0997156478)
3414,11440120,서교동,마포구,이화메세나약국,126.9139520503,37.5515012548,POINT (948234.542304509 1950401.3878857202)
3415,11440121,동교동,마포구,이화바이오약국,126.923446601456,37.5561130617043,POINT (949076.3391270292 1950907.8593117972)
3416,11650107,반포동,서초구,이화바이오약국,127.01198335821076,37.50226159982607,POINT (956865.3376211148 1944889.066318067)
3417,11410119,북가좌동,서대문구,이화사랑약국,126.9127073134,37.5708141022,POINT (948137.983183648 1952544.7438102867)
3418,11410111,홍제동,서대문구,이화약국,126.946195276553,37.5867055735068,POINT (951105.6202387564 1954289.874183815)
3419,11350106,중계동,노원구,이화약국,127.0732420605149,37.66009466097898,POINT (962359.4270747876 1962373.5352119724)
3420,11305102,번동,강북구,이화약국,127.03355284622852,37.63438665710391,POINT (958844.587788892 1959537.99752285)
3421,11710104,송파동,송파구,이화약국,127.11326243568249,37.50313702337919,POINT (965817.6003618159 1944944.5857105646)
3422,11500103,화곡동,강서구,이화약국,126.8384781869,37.5432554868,POINT (941561.4465225325 1949530.795164585)
3423,11380103,불광동,은평구,이화약국,126.92850737573886,37.624898110458695,POINT (949569.7673771601 1958536.5399549527)
3424,11440125,성산동,마포구,이화약국,126.90724711799032,37.55954748578871,POINT (947647.9213907974 1951297.7921574148)
3425,11560132,신길동,영등포구,이화약국,126.9089397036955,37.49507704708282,POINT (947752.4645309643 1944144.1975959912)
3426,11110166,연건동,종로구,이화약국,127.0015713538,37.5796148443,POINT (955990.5297768365 1953475.806852915)
3427,11215103,구의동,광진구,일송약국,127.09512022719936,37.54135858985355,POINT (964232.317395501 1949191.7750203884)
3428,11590103,상도1동,동작구,이화약국,126.95068519323232,37.50491168236277,POINT (951449.0097669177 1945212.9371259455)
3429,11290134,길음동,성북구,이화약국,127.023040195601,37.6047542475415,POINT (957900.3275784923 1956255.0666648753)
3430,11710104,송파동,송파구,이화약산온누리약국,127.1162767477302,37.50747406486205,POINT (966085.9880430623 1945424.6612206905)
3431,11740109,천호동,강동구,이화온누리약국,127.1301343938,37.5416472221,POINT (967325.6587254527 1949211.0538408682)
3432,11710114,마천동,송파구,이화온누리약국,127.14921206606296,37.49627900000252,POINT (968992.2393547887 1944171.2841756202)
3433,11620102,신림동,관악구,이화온누리약국,126.91935566782884,37.46016297589322,POINT (948649.3200495898 1940264.9700301324)
3434,11500105,마곡동,강서구,이화정문약국,126.83492001752222,37.55788636832983,POINT (941258.5998168308 1951156.2436801803)
3435,11710113,거여동,송파구,이화제니약국,127.1448594509916,37.49335435209985,POINT (968606.2661844739 1943848.2574495105)
3436,11440101,아현동,마포구,이화키즈팜약국,126.95357366435758,37.55395658438701,POINT (951735.9208292505 1950652.7134474232)
3437,11320107,창동,도봉구,이화태평양약국,127.03824111572972,37.639210907156496,POINT (959260.8781001812 1960071.183435748)
3438,11290133,정릉동,성북구,이화프라자약국,127.0100835580866,37.60883247276972,POINT (956759.0417042326 1956713.4166594956)
3439,11200105,마장동,성동구,이화한솔약국,127.03783895738108,37.56997535154812,POINT (959187.5878864441 1952389.9818175994)
3440,11350102,월계동,노원구,인덕약국,127.06118762867882,37.63108993442171,POINT (961281.1530156283 1959160.4773261913)
3441,11680108,논현동,강남구,인선약국,127.03920479117396,37.5220291126058,POINT (959282.1314014569 1947070.0208032154)
3442,11620101,봉천동,관악구,인수당약국,126.96806700038805,37.47055321500307,POINT (952963.768034986 1941392.2570530504)
3443,11230103,제기동,동대문구,인수당약국,127.0356988075,37.5826584194,POINT (959005.5486951711 1953798.036746745)
3444,11305103,수유동,강북구,인수약국,127.01230231691352,37.64011924912396,POINT (956972.9126720458 1960183.54039872)
3445,11710111,방이동,송파구,인애약국,127.11452154894288,37.513465648336926,POINT (965933.5836350012 1946090.0224521253)
3446,11110122,청진동,종로구,인앤아웃약국,126.97992386274584,37.57084527813081,POINT (954073.7347113076 1952513.2263646019)
3447,11230102,용두동,동대문구,인영약국,127.0363575219362,37.57797432943615,POINT (959061.1440272918 1953278.0726886655)
3448,11410111,홍제동,서대문구,인왕약국,126.943319446717,37.5912181094482,POINT (950854.6837995825 1954792.021389082)
3449,11140171,중림동,중구,인우약국,126.9660690254,37.5589807856,POINT (952842.7705521238 1951203.7808543039)
